names,places,addresses,times,teles,titles,descs
Dar El Bacha - Musee des Confl...,马拉喀什,"Rue Dar El Bacha, Marrakech, Morocco",,,景点介绍,
Toubkal Trekking Adventures,马拉喀什,"马拉喀什, 摩洛哥",,+212 662-160690,开放时间,周一 - 周六 上午8:00 - 下午8:00
Le Bain Bleu,马拉喀什,"32 Derb Chorfa Lakbir, Marrakech 40008, Morocco",今日10:00开放,+212 5244-26999,开放时间,"全年 周一-周二,周四-周日 10:00-21:00 周三 10:00-20:00"
Marrakech Train Station,马拉喀什,"Hasan II Avenue, 马拉喀什 摩洛哥",,,景点介绍,
Marruecos Te Espera,马拉喀什,"马拉喀什, 摩洛哥",,+212 668-935624,开放时间,"周日 - 周六上午12:00 - 下午11:59days: 周日 - 周六, times: 上午12:00 - 下午11:59,"
Viagem Marrakech,马拉喀什,"马拉喀什, 摩洛哥",,,景点介绍,
Oniva Quad,马拉喀什,"马拉喀什, 摩洛哥",今日09:00开放,+212 666-527815,开放时间,全年 9:00-19:00
红海潜水,赫尔格达,Safaga Road at coral beach hurghada hotel & resort,08:00-18:00开放,+20-111-9599593,介绍->开放时间,漫步在红海海底，周围布满五光十色的珊瑚，银光闪闪的鱼群穿梭不停，还有神秘的沉船残骸。红海地区有着得天独厚的生态环境和海水资源，是世界上知名的潜水天堂。赫尔格达（Hurghada）、沙姆沙伊赫（SharmelSheikh）和萨法加（Safaga）等地都有许多适合潜水的地方及潜水机构，可以选择在岸边潜水游览，也可以选择乘船出海到深海中潜水。->全年 08:00-18:00；具体营业状态以当天开放情况为准
辛巴达号潜艇,赫尔格达,"Sindbad Club, 1 Mohamed Said St, Touristic Villages, Hurghada 1, Red Sea Governorate 84511, Egypt",09:00-14:00开放,+20-102-8940009,介绍->开放时间->必看贴士,"红海，有着清澈的海水，远望颜色层次分明，一派宁静的美。但是这看似平静的海平面之下，却拥有五颜六色的珊瑚礁，游弋着珍稀的丰富鱼类。红海也由此而闻名世界，吸引着全球的旅游者前来观光，更被公认为是潜水爱好者的天堂。
但如果你不谙水性，却又想一睹红海的丰富海底景观，那就搭乘红海特色的“辛巴达号”潜艇(Sindbad Submarine)，在海底遨游2个小时吧，绝对是新奇的体验。从红海岸边到潜艇搭乘点还需乘船前往，大约30分钟海上行船后方能到达，海上风比较大。
登上色彩鲜艳的“辛巴达号”潜艇之后，新奇的体验就开始了。要进入潜艇，需要依次从圆形的舱门入口顺着梯子下行，所有游人进入潜艇后，工作人员将把舱门牢牢关严。但进入潜艇舱内就会发现，里面其实挺宽敞开阔的。潜艇两侧是玻璃窗口，游客坐在大大的窗前，随着“辛巴达号”潜入水下大约20米左右，新奇的红海海底世界就出现在眼前了。
真正置身在红海海底，光线透过海水从上照射下来，显得很柔和，能清楚的看到海底五彩斑斓的珊瑚礁，还有游弋的各种鱼类。此外专业的潜水员姿态优美的在海底畅游，从窗外给潜艇内的游人打着招呼，他一旦掏出鱼饵，附近大大小小的鱼就立即围拢过来享受美味，紧跟着潜水员在窗外游来游去。潜水员还会寻找躲起来的海胆、贝类、海参以及海蛇等生物，捧到窗前让游客观赏，给大家带来一个个惊喜。->全年 09:00-14:00；具体营业状态以当天开放情况为准->建议请当地酒店帮助提前确认营业状况。->建议请当地酒店帮助提前确认营业状况。"
沙漠探险,赫尔格达,"Hurghada, Red Sea Governorate, Egypt",09:00-19:00开放,+20 111 111 9573,介绍->开放时间,"红海西岸以其壮观的沙漠丘陵和华美的山川溪谷闻名于世。赫尔格达有许多沙漠游览中心提供沙漠旅行的游程，大多为半日游或4、5日游，可以选择乘马匹、骆驼或吉普车前往。在风沙莽莽的大漠纵横驰骋，在星光璀璨的夜空下品尝贝多因人的香茶，个中滋味妙不可言。
小提示：在沙漠上奔驰，路况很差，黄沙扑面，一定要购买当地的头巾将头和脸全部包起来，戴好墨镜。
推荐游览中心：
红海沙漠探险中心（RedSeaDesertAdventures）
地址：ShagraVillage,MarsaAlam
电话：0020-12-3993860
费用参考：大漠落日之旅（SunsetTour）30欧元/2.5小时；沙漠金矿之旅（TheGoldTour）45欧元/半天；荒漠之夜（ADesertNight）乘骆驼90欧元、乘车70欧元。
远征者（SafariTravel）
地址：129ElKiadat,Dahar,Hurghada
电话：0020-65-540291
推荐理由：提供多种沙漠探险的方式，乘吉普车、摩托车或骆驼，有日间游览也有夜晚探险，其游览费用还包括矿泉水、饮料、水果和贝多因茶，个别项目还包含午餐或晚餐。->全年 09:00-19:00；具体营业状态以当天开放情况为准"
Mahamya Beach,赫尔格达,"Sheraton Road, Hurghada, Egypt",9:00-次日0:00开放,+20 100 111 9792,介绍->开放时间,该沙滩位于赫尔格达，这里有清澈的海水、细腻的沙滩和壮观的海景，是一个适合潜水和浮潜的地方，您可以在这里看到各种各样的珊瑚、海星、海龟和热带鱼类，是休闲度假的好去处。->全年 9:00-0:00
Gouna岛,赫尔格达,距离赫尔格达有22公里远,,,介绍->开放时间,位于仙本娜的东北方向，与周围其他6个较小岛屿被纳入敦沙卡兰海洋公园（Tun Sakaran Marine Park）范围。这座岛屿距离赫尔格达有22公里远，是一片群岛。现在成为一个非常著名的海上度假胜地和情侣们蜜月旅行的地点。这里的沙子非常的细腻，海水也是非常的清澈，游客可以依稀看见水底的鱼群，珊瑚礁，真的非常的美丽。游客可以在这里参加潜水艇和潜水的相关活动，物价也比较低。->具体营业状态以当天开放情况为准
Mosque El Mina Masjid,赫尔格达,"El Mina Street, Hurghada, Egypt",,+20-120-0141460,介绍->开放时间,该景点建筑较为现代，独特的多穹顶设计在阳光下给人带来强大的冲击感。->全年 全天开放；具体营业状态以当天开放情况为准。
Giftun Islands,赫尔格达,"Hurghada, Egypt",,,介绍,Giftun Islands是赫尔格达的一座海岛，这里有绵长的沙滩和漂亮的小岛风情。海水非常的清澈，是赫尔格达一处非常值得一来的度假小岛，值得好好的游玩。
Crazy Dolphin Diving Center,赫尔格达,"赫尔格达, 埃及",8:00-18:00开放,+20 101 050 6000,开放时间,全年 8:00-18:00
Diving Ocean Makadi Bay,赫尔格达,"赫尔格达, 埃及",,+20 106 603 2420,开放时间,全年 周日 09:00-17:00
穆罕默德国家公园,赫尔格达,"Ras Mohamed National Park，Sharm el-Sheikh, Sinai Peninsula",09:00-17:00开放,+20-69-3660668,介绍->开放时间->服务设施,"公园周围都是珊瑚礁，位于西奈半岛南部的苏伊士湾和亚喀巴湾交汇处，距离沙绿沙伊赫12公里，距图尔城170公里，北邻提赫高原的南部沿海地区，延伸到红海里达10-15公里，海区可达那斯拉尼角，蒂朗岛与索纳非尔岛也归属于它。
1983年该地区被建立为保护海洋和陆地野生动物的海洋保护区，1989年被确立为国家公园。公园东部边界是一道由珊瑚礁组成的古墙。以景色优美的潜水区而闻名遐迩，这里的潜水区物种非常丰富，不仅有各种软体珊瑚虫、不计其数的热带鱼，还有许多色彩艳丽的大型珊瑚。->全年 09:00-17:00；具体营业状态以当天开放情况为准。->卫生间：卫生间"
Mahmya Island,赫尔格达,"Hurghada, Egypt",09:00-17:00开放,+20 100 111 9792,介绍->开放时间,这个小岛是一个天然保护区，拥有白色沙滩、清澈的海水和丰富的海洋生态资源，是一个非常适合潜水和浮潜的地方。在这里，您可以欣赏到各种珊瑚礁和鱼类，包括彩虹鱼、海龟、鲨鱼等等。->全年 09:00-17:00
Falcon Adventure - Hurghada,赫尔格达,"赫尔格达, 埃及",,+201033624001,开放时间,"周日 - 周六上午8:00 - 下午11:00days: 周日 - 周六, times: 上午8:00 - 下午11:00,"
东部沙漠,赫尔格达,Sohag Desert,,,介绍->开放时间,"东部沙漠紧邻尼罗河三角洲的东南方，向东南延伸至苏丹东北部，又从尼罗河各地向东达苏伊士湾和红海。面积约221,940平方公里。东部沙漠由起伏的沙土高原组成，高原从尼罗河流域起骤然高耸，并在尼罗河以东处并入红海丘陵。->全年 全天开放"
蓝色天堂潜水中心,赫尔格达,"赫尔格达, 埃及",,+20 111 350 8400,开放时间,"周日 - 周六上午10:00 - 下午6:00days: 周日 - 周六, times: 上午10:00 - 下午6:00,"
Habiba Horse,赫尔格达,"Habiba Horse Circle, El Gouna, Hurghada, Egypt",7:00-19:00开放,+20 100 426 1473,介绍->开放时间,这是一个位于埃及艾尔古纳的马场，不仅拥有各种品种的马匹，还提供各种马术课程供人们学习。此外，这里还有一些马术表演可供观看，是马术爱好者的好去处。->全年 7:00-19:00
Alex Safari,赫尔格达,"艾高娜, 埃及",,,景点介绍,
Ocean Diva Catamaran Sailing C...,赫尔格达,"艾高娜, 埃及",,+20 100 010 2953,开放时间,"周日 - 周六上午8:00 - 下午10:00days: 周日 - 周六, times: 上午8:00 - 下午10:00,"
Delfinausflug mit MO,赫尔格达,"赫尔格达, 埃及",,,景点介绍,
iDive Diving Centre,赫尔格达,"马卡迪湾, 埃及",8:30-13:00开放,+20 122 737 5820,开放时间,全年 8:30-13:00
Hurghada Grand Aquarium,赫尔格达,"Hurgada - Al Ismaileya, Qesm Hurghada, Red Sea Governorate 84511, Egypt",9:00-19:00开放,+20 111 618 1117,开放时间,全年 9:00-19:00
Deep Divers Hurghada,赫尔格达,"赫尔格达, 埃及",8:00-18:00开放,+20 65 3551780,开放时间,全年 8:00-18:00
Scuba Hurghada Diving Center,赫尔格达,"赫尔格达, 埃及",,+20 122 276 3806,开放时间,"周日 - 周六上午8:00 - 下午8:00days: 周日 - 周六, times: 上午8:00 - 下午8:00,"
Diving Forever Hurghada - Deut...,赫尔格达,"赫尔格达, 埃及",,+20 101 179 8827,开放时间,"周日 - 周六上午7:00 - 下午10:00days: 周日 - 周六, times: 上午7:00 - 下午10:00,"
Mini Egypt Park,赫尔格达,"Makadi Bay, Hurghada 84511, Egypt",,,景点介绍,
Makadi Water World,赫尔格达,"Makadi Bay | Madinat Makadi, Hurghada, Egypt",10:00-13:00开放,+20 65 3590225,开放时间,全年 10:00-13:00
Sindbad Aqua Park,赫尔格达,"Sindbad Club, Hurghada, Egypt",10:00-17:00开放,+20 102 894 0009,开放时间,"全年 10:00-17:00；周日 - 周六上午10:00 - 下午5:00days: 周日 - 周六, times: 上午10:00 - 下午5:00,"
Undersea Adventures diving cen...,赫尔格达,"赫尔格达, 埃及",,+20 100 719 1944,开放时间,"周日 - 周六上午8:00 - 下午6:00days: 周日 - 周六, times: 上午8:00 - 下午6:00,"
Voodoo Divers,赫尔格达,"赫尔格达, 埃及",,+20 122 334 5766,开放时间,"周日 - 周六上午8:00 - 下午6:00days: 周日 - 周六, times: 上午8:00 - 下午6:00,"
Jungle Aqua Park,赫尔格达,"Al Ismaileya, Hurghada, Red Sea Governorate, Egypt",,,介绍,水上乐园内有各种各样的滑梯和游泳池，园区内还有各种迪士尼角色，很适合小朋友玩耍。这里还有不同风味的餐厅，如亚洲、意大利、地中海苍天等。
FunnyDivers Dive Center,赫尔格达,"赫尔格达, 埃及",,+20 122 419 3164,开放时间,"周日 - 周六上午12:00 - 下午11:59days: 周日 - 周六, times: 上午12:00 - 下午11:59,"
Zeytuna Beach,赫尔格达,"El Gouna, Hurghada, Egypt",,,景点介绍,
Envie D'Egypte,赫尔格达,"赫尔格达, 埃及",,+20 109 167 7873,开放时间,暂无
Elite VIP Cruise,赫尔格达,"赫尔格达, 埃及",,,景点介绍,
Piano Diving Club - Stella Di ...,赫尔格达,"赫尔格达, 埃及",08:00-17:30开放,+20 112 222 2425,开放时间,"全年 08:00-17:30；周日 - 周六上午8:00 - 下午5:30days: 周日 - 周六, times: 上午8:00 - 下午5:30,"
ORCA Dive Club Soma Bay,赫尔格达,"索马湾, 埃及",8:00-18:00开放,+20 122 529 8115,开放时间,全年 8:00-18:00
White Dolphin Diving Center,赫尔格达,"赫尔格达, 埃及",8:00-22:00开放,+20 101 107 3641,开放时间,全年 8:00-22:00
Sharm El Naga,赫尔格达,"40 KM South, Hurghada, Egypt",,,景点介绍,
Ilios Dive Club,赫尔格达,"赫尔格达, 埃及",,+20 65 3465442,开放时间,"周日 - 周六上午8:00 - 下午5:00days: 周日 - 周六, times: 上午8:00 - 下午5:00,"
Desert Safari Hurgada,赫尔格达,"赫尔格达, 埃及",,,景点介绍,
El Dahar,赫尔格达,"old center of Hurghada, Hurghada, Egypt",,,景点介绍,
Paradise Island,赫尔格达,"赫尔格达, 埃及",,,介绍,这是一个美丽的小岛，以其清澈的海水、白色的沙滩和丰富的海洋生物而闻名。在这里不仅可以进行潜水和浮潜等活动，还能够欣赏到美丽的珊瑚礁和各种各样的热带鱼。
Cave Divers Hurghada,赫尔格达,"赫尔格达, 埃及",8:00-17:00开放,+20 106 612 3550,开放时间,全年 8:00-17:00
Dive Point Red Sea,赫尔格达,"赫尔格达, 埃及",8:00-18:30开放,+20 122 325 5483,开放时间,全年 8:00-18:30
Ride Egypt,赫尔格达,"赫尔格达, 埃及",,,景点介绍,
Sand City,赫尔格达,"Sand City Hurghada Hurghada, | Across from the hotel Sunrise Grand Select Crystal Bay, Hurghada 84517, Egypt",9:00-17:00开放,+20 109 004 2265,介绍->开放时间,这是一个西奈半岛的沙漠艺术村，这个艺术村以沙雕和沙画闻名，艺术家们利用沙子和水创造出各种形状和图案，包括动物、人物、建筑和景观等。->全年 9:00-17:00
Ausflug mit Mohamed,赫尔格达,"赫尔格达, 埃及",,+20 122 798 1199,开放时间,暂无
Chloe's Diving Centre,赫尔格达,"赫尔格达, 埃及",已停业，如恢复营业请截屏反馈,+20 122 159 0220,开放时间,"周日 - 周六上午8:00 - 下午6:00days: 周日 - 周六, times: 上午8:00 - 下午6:00,"
