names,places,links,imgs,desc,address,address_link
春饼,锦州,https://you.ctrip.com/fooditem/jinzhou513/7761425-p1.html,https://dimg04.c-ctrip.com/images/100n1d000001ee4rzA492_R_220_140.png,春饼是一道颇具地域特色的佳肴。立春这天，民间有吃春饼的习俗。先制作好面皮，备下自己喜欢吃的蔬菜，用面皮与蔬菜卷成卷，... ,,
冷面,锦州,https://you.ctrip.com/fooditem/jinzhou513/24671177-p1.html,https://dimg04.c-ctrip.com/images/0106912000a21wcch5578_R_220_140.jpg,冷面是锦州的传统美食之一。经滚水煮熟后的荞麦面，用凉水抄干，以牛肉汤或鸡汤作底，撒上薄韧的牛肉，辣白菜、黄瓜丝均匀搅... ,,
石锅拌饭,锦州,https://you.ctrip.com/fooditem/jinzhou513/24670193-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001der2r2D9F_R_220_140.jpg,石锅拌饭是韩国特有的米饭料理，在东北三省尤为出名。在石锅内放入米饭、肉类，豆芽和应季蔬菜等，与辣椒酱或调料一起拌着吃... ,,
黄蚬子,丹东,https://you.ctrip.com/fooditem/dandong315/7763495-p1.html,https://dimg04.c-ctrip.com/images/tg/598/331/087/bd4d4adaa16f4db18d53814d59fb311e_R_220_140.jpg,黄蚬子学名青柳蛤，在丹东，黄蚬子产量丰富且味道鲜美，可以白煮、清炒、炝炒等，但当地人较偏爱的吃法还是炭火烧烤。将吐尽... ,泰白海鲜烧烤大全,https://you.ctrip.com/food/dandong315/4926636.html
石锅拌饭,丹东,https://you.ctrip.com/fooditem/dandong315/54107-p1.html,https://dimg04.c-ctrip.com/images/tg/445/893/838/e0cc28ceeecb4b93bbe62c70862ec5ab_R_220_140.jpg,石锅拌饭是丹东许多餐厅会供应的特色美食。在石锅内放入米饭，在顶部放入各类配菜，如肉类、鸡蛋，豆芽、海鲜和野菜等，与辣... ,全州拌饭馆,https://you.ctrip.com/food/dandong315/4926647.html
丹东焖子,丹东,https://you.ctrip.com/fooditem/dandong315/9764391-p1.html,https://dimg04.c-ctrip.com/images/tg/795/503/540/ec275c91982e428caff00e2b89e6e071_R_220_140.jpg,丹东焖子使用淀粉制成的凉粉为原料。用小火慢煎直到两面有脆皮，再淋上芝麻酱、白醋、碾碎的蒜泥和虾油。皮酥里嫩，非常鲜美... ,,
烤肉,丹东,https://you.ctrip.com/fooditem/dandong315/7756617-p1.html,https://dimg04.c-ctrip.com/images/tg/645/061/005/08395cf13e484e58a1e691040d92a912_R_220_140.jpg,丹东肉类料理的精髓在于烤肉，烤五花肉和烤串较出名，分为铁盘及炭火烤。先用大葱、酱油和蜂蜜等调料腌制肉类，烘烤时蘸上不... ,泰白海鲜烧烤大全,https://you.ctrip.com/food/dandong315/4926636.html
朝鲜冷面,丹东,https://you.ctrip.com/fooditem/dandong315/6173-p1.html,https://dimg04.c-ctrip.com/images/tg/960/215/835/5f745885dbb944d5a9fd6c07befdb44f_R_220_140.jpg,朝鲜冷面俗称冷面，是丹东的传统美食之一。面条以荞麦面为主，分为汤冷面和拌冷面。汤冷面汤底使用牛肉汤或鸡汤，面条煮熟后... ,,
面条鱼,丹东,https://you.ctrip.com/fooditem/dandong315/7969841-p1.html,https://dimg04.c-ctrip.com/images/tg/651/090/407/2b67fb8572e34e6e854238034df674b3_R_220_140.jpg,面条鱼又叫银针鱼，在丹东很常见。面条鱼细嫩透明，色泽银白，像面条一样细细长长，因此得名。它无骨无刺，通常炸制后食用，... ,新安东阁海鲜酒楼,https://you.ctrip.com/food/dandong315/4926637.html
米肠,丹东,https://you.ctrip.com/fooditem/dandong315/7761119-p1.html,https://dimg04.c-ctrip.com/images/tg/136/793/759/9db372b79e484747adc485f5f5742760_R_220_140.jpg,米肠是丹东具有当地风味的小吃之一。将大米、糯米、鲜猪血等灌入猪肠蒸制制成。蒸熟的米肠可切成小段直接食用，也可以加入猪... ,全州拌饭馆,https://you.ctrip.com/food/dandong315/4926647.html
虾爬子,丹东,https://you.ctrip.com/fooditem/dandong315/7764278-p1.html,https://dimg04.c-ctrip.com/images/tg/838/822/732/b14a98b54d2b432584df792a877aaa3e_R_220_140.jpg,虾爬子又称皮皮虾、虾蛄，是一种很受欢迎的海味，其肉质含水量较多，十分软嫩，鲜味也特别诱人。制作方法有清蒸、水煮、熬汤... ,新安东阁海鲜酒楼,https://you.ctrip.com/food/dandong315/4926637.html
明太鱼,丹东,https://you.ctrip.com/fooditem/dandong315/7760977-p1.html,https://dimg04.c-ctrip.com/images/tg/305/466/351/ee495b07833e49a0b1ecc36794d92d24_R_220_140.jpg,明太鱼学名黄线狭鳕，是丹东人喜爱食用的鱼类之一。明太鱼与其他海鲜相比，蛋白质含量高、脂肪含量低，味道清爽。明太鱼汤、... ,,
酱汤,丹东,https://you.ctrip.com/fooditem/dandong315/7761118-p1.html,https://dimg04.c-ctrip.com/images/tg/437/116/359/3c6ac0e633044b7797b7025ffc970de4_R_220_140.jpg,酱汤又叫大酱汤，使用发酵过的大豆、蔬菜、豆腐、肉类、海鲜等一起煮制而成。不同的餐厅会在酱汤中加入不同的配料，丹东海鲜... ,,
打糕,丹东,https://you.ctrip.com/fooditem/dandong315/7761127-p1.html,https://dimg04.c-ctrip.com/images/tg/068/642/056/976fa1f9910946558c7f6741d3f19144_R_220_140.jpg,打糕又叫米糕，是丹东的一种传统美味小吃。将糯米蒸熟后，反复进行捶打，直至把米粒全部打散，可蘸豆面、白糖或蜂蜜食用，也... ,,
辣白菜,丹东,https://you.ctrip.com/fooditem/dandong315/33212-p1.html,https://dimg04.c-ctrip.com/images/tg/853/129/625/2ae445f04730435badf63db9c464b0a6_R_220_140.jpg,辣白菜是丹东的传统美食之一，是将新鲜白菜用调料腌制后，经发酵形成的一道菜品。腌制熟成后，辣白菜可直接食用，也可做成辣... ,,
辣炒年糕,丹东,https://you.ctrip.com/fooditem/dandong315/7778428-p1.html,https://dimg04.c-ctrip.com/images/tg/226/539/569/8e20bc74c7a24887bb3c43969684000e_R_220_140.jpg,辣炒年糕一般使用年糕、辣椒酱、辣白菜、洋葱一起炒制而成，是丹东很受欢迎的小吃。新鲜出炉的辣炒年糕软嫩Q弹，辣白菜及辣... ,,
海鲜烧烤,丹东,https://you.ctrip.com/fooditem/dandong315/24181180-p1.html,https://dimg04.c-ctrip.com/images/10011b000001c3mts5CB9_R_220_140.png,丹东靠海，海鲜资源十分丰富，且极为鲜美。刚捕捞上来的海鲜搭配当地口味的调料进行烧烤，既能烤出海鲜的原味，又让你吃得过... ,,
辣焖明太鱼,丹东,https://you.ctrip.com/fooditem/dandong315/15538100-p1.html,https://dimg04.c-ctrip.com/images/0100z12000a2yevxk6012_R_220_140.jpg,辣焖明太鱼是朝鲜地区一种比较出名的吃法，主要是用辣椒酱焖炒明太鱼制成的，美味诱人。锅中油热后加入葱、姜、蒜，放入韩式... ,,
海蟹,葫芦岛,https://you.ctrip.com/fooditem/huludao345/18981-p1.html,https://dimg04.c-ctrip.com/images/tg/075/538/916/e78480c6e4c9466ead8de27c661e9362_R_220_140.jpg,葫芦岛作为沿海城市，盛产的海蟹种类丰富，有豆型拳蟹、梭子蟹、大红爪等。海蟹的吃法很多，可清蒸，保留食材的原汁原味；可... ,,
烀饼,葫芦岛,https://you.ctrip.com/fooditem/huludao345/7837121-p1.html,https://dimg04.c-ctrip.com/images/tg/155/021/470/25d154cbc477478b90b14a707fe42c2a_R_220_140.jpg,东北的烀饼已有三百多年的历史了，是经典的东北菜。它以饼薄透亮，筋道十足而深受百姓喜爱。如今的烀饼，用白面大饼直接盖在... ,阿丽烀饼店,https://you.ctrip.com/food/huludao345/26434.html
海鲜饺子,葫芦岛,https://you.ctrip.com/fooditem/huludao345/7761285-p1.html,https://dimg04.c-ctrip.com/images/tg/869/220/857/3b3193937d91439285cabe5f0cb8a53f_R_220_140.jpg,葫芦岛的海鲜饺子，内馅儿一般选用虾仁、鲅鱼等食材调制，再以薄厚均匀的面皮包裹。下锅煮熟后盛上桌，用筷子夹上一颗放入嘴... ,,
对虾,葫芦岛,https://you.ctrip.com/fooditem/huludao345/11989-p1.html,https://dimg04.c-ctrip.com/images/tg/689/838/892/15426949aaa74ef3aafb1ab7e1963e97_R_220_140.jpg,对虾是葫芦岛地标性的特产。成虾体重在50克上下，虾体呈青色，如水晶附体。对虾本身味道就很鲜美，因此在烹调方式上，讲究少... ,,
烤肉,葫芦岛,https://you.ctrip.com/fooditem/huludao345/7756617-p1.html,https://dimg04.c-ctrip.com/images/tg/878/029/662/425bf2a3c47343b4aae1f7395d9de7a6_R_220_140.jpg,东北一带的烤肉，一般是将准备好的食材提前腌制入味。烤熟后，用生菜包裹着焦香饱满烤肉。吃上一口，鲜香的味道冲击着味蕾，... ,金达莱冷面,https://you.ctrip.com/food/huludao345/26436.html
虾爬子,葫芦岛,https://you.ctrip.com/fooditem/huludao345/7764278-p1.html,https://dimg04.c-ctrip.com/images/tg/610/199/466/dcdfbe203a6a4ddb9fdafa4396c76fa1_R_220_140.jpg,虾爬子是一种营养丰富、鲜甜嫩滑的海味鲜品。可按个人喜好选择椒盐、香辣、清蒸、盐卤等口味。每一种料理方式都风味独具。 ,阿丽烀饼店,https://you.ctrip.com/food/huludao345/26434.html
锅包肉,葫芦岛,https://you.ctrip.com/fooditem/huludao345/7755655-p1.html,https://dimg04.c-ctrip.com/images/tg/666/653/498/775030aeb03e4ea3806f061d0124dc24_R_220_140.jpg,锅包肉算是东北人餐桌上的头牌菜肴。一道优质的锅包肉，糖醋调汁像水一样均匀的淋在薄厚适中的肉片上，口感讲求松脆。唇齿咬... ,阿丽烀饼店,https://you.ctrip.com/food/huludao345/26434.html
石锅拌饭,葫芦岛,https://you.ctrip.com/fooditem/huludao345/24670193-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001der2r2D9F_R_220_140.jpg,石锅拌饭是韩国特有的米饭料理，在石锅内放入米饭、肉类、鸡蛋、豆芽、菇类和青菜等，与辣椒酱或调料等一起拌着吃。菜的种类... ,,
沙茶面,厦门,https://you.ctrip.com/fooditem/xiamen21/7755756-p1.html,https://dimg04.c-ctrip.com/images/tg/407/855/990/dc104974e5e54b0b915b712f4194c487_R_220_140.jpg,沙茶面的特点在于汤头，以沙茶酱熬成的沙茶汤浓稠香郁，然后搭配闽南油面，配以大肠、豆制品等辅料，再淋上辣油，闻起来香辣... ,1980烧肉粽·四十年老厦门味道(中山路店),https://you.ctrip.com/food/xiamen21/319441.html
土笋冻,厦门,https://you.ctrip.com/fooditem/xiamen21/7755758-p1.html,https://dimg04.c-ctrip.com/images/tg/839/628/380/6e0543c77df44328b278de7f7cf5c410_R_220_140.jpg,土笋冻外表是透明光亮，像果冻一般非常有弹性，入口冰凉感十足，搭配着调制好的配料一起食用，口感尤佳，是当地冬春季节的时... ,厦门鹭江宾馆·观海餐厅,https://you.ctrip.com/food/xiamen21/325264.html
虾面,厦门,https://you.ctrip.com/fooditem/xiamen21/7851552-p1.html,https://dimg04.c-ctrip.com/images/100e180000015hd8m3C61_R_220_140.jpg,虾面也被叫做虾子面，新鲜的虾子伴着面，再配以各种辅菜一起便可食用。劲道的面条，Q弹有嚼劲的虾肉，虾面因其鲜美的口感和... ,吴再添小吃店,https://you.ctrip.com/food/xiamen21/319801.html
海蛎煎,厦门,https://you.ctrip.com/fooditem/xiamen21/7755754-p1.html,https://dimg04.c-ctrip.com/images/tg/188/508/507/72d8e9c6d8bf4800b5d37bd6e8d2c27a_R_220_140.jpg,海蛎煎也叫做蚵仔煎，是用海蛎混合番薯粉浆一起，再配以鸡蛋、葱等食材煎制成饼。蛋香气和蚵仔香混合在一起，鲜美嫩口，酥而... ,1980烧肉粽·四十年老厦门味道(中山路店),https://you.ctrip.com/food/xiamen21/319441.html
面线糊,厦门,https://you.ctrip.com/fooditem/xiamen21/7756452-p1.html,https://dimg04.c-ctrip.com/images/tg/682/811/883/3854e775e51540fb889b87cdfc8828da_R_220_140.jpg,面线糊是当地特色的之一，为糊状，是细面线和地瓜粉搭配着大肠、鱿鱼等佐料制成。面线糊在当地一般作为早餐或者夜宵出现，也... ,厦门鹭江宾馆·观海餐厅,https://you.ctrip.com/food/xiamen21/325264.html
鱼丸汤,厦门,https://you.ctrip.com/fooditem/xiamen21/7755753-p1.html,https://dimg04.c-ctrip.com/images/tg/850/739/090/30b03df43873434fb4faba0cc840a4b8_R_220_140.jpg,鱼丸汤是以鱼丸为主食材熬制成的汤，味道会根据不同肉质的鱼类而口感各不相同。新鲜制作的鱼丸富含鱼肉原本的营养，而且比单... ,粒粒香肉燕皮扁食店│鼓浪屿老字号,https://you.ctrip.com/food/xiamen21/319808.html
花生汤,厦门,https://you.ctrip.com/fooditem/xiamen21/7755761-p1.html,https://dimg04.c-ctrip.com/images/tg/847/702/156/08f9cc2d2a3f43458af8c211738e2485_R_220_140.jpg,厦门的花生汤颇有名气，以花生入汤，配以鸡蛋，白糖等一起小火熬制即可。烹制好的花生汤呈乳白色，爽口甘甜，花生仁软烂不腻... ,厦门鹭江宾馆·观海餐厅,https://you.ctrip.com/food/xiamen21/325264.html
炸五香,厦门,https://you.ctrip.com/fooditem/xiamen21/7880669-p1.html,https://dimg04.c-ctrip.com/images/tg/175/653/092/3bbb9057043e47d484234211c6c9aa08_R_220_140.jpg,炸五香是将调好的馅料用豆腐皮包裹起来，做好造型油炸即可。成品外观是赤褐色，焦酥脆口，馅儿咸香可口、油嫩不腻，是老少皆... ,1980烧肉粽·四十年老厦门味道(中山路店),https://you.ctrip.com/food/xiamen21/319441.html
姜母鸭,厦门,https://you.ctrip.com/fooditem/xiamen21/7756463-p1.html,https://dimg04.c-ctrip.com/images/tg/857/057/469/01fc0b28c69c4368a496cf9a540e28d0_R_220_140.jpg,姜母鸭以番鸭和姜片为主要食材，配以高粱酒等辅料，烹制出一道食色诱人、味鲜浓香的美食药膳。清冽的姜香与浓郁的肉香混合在... ,正番·姜母鸭专门店,https://you.ctrip.com/food/xiamen21/15645131.html
炸醋肉,厦门,https://you.ctrip.com/fooditem/xiamen21/7882997-p1.html,https://dimg04.c-ctrip.com/images/100m0k000000cbvvg161B_R_220_140.jpg,炸醋肉是当地经典的油炸食品，刚出锅的醋肉热气腾腾、色泽金黄鲜亮，表皮焦酥脆口，里面的肉软硬适中、咸香入味，淡淡的醋香... ,阿鹭酱油水·厦门菜(骏豪店),https://you.ctrip.com/food/xiamen21/15652179.html
炸海蛎,厦门,https://you.ctrip.com/fooditem/xiamen21/7818442-p1.html,https://dimg04.c-ctrip.com/images/100s0k000000ca7bf6AB0_R_220_140.jpg,炸海蛎是厦门的特色小吃之一，将腌制好的海蛎与面粉、蛋液一起搅拌均匀，下锅炸至两面金黄即可。炸好的海蛎外焦里嫩、咸香酥... ,味友·厦门味(集美店),https://you.ctrip.com/food/xiamen21/320011.html
烧肉粽,厦门,https://you.ctrip.com/fooditem/xiamen21/7755767-p1.html,https://dimg04.c-ctrip.com/images/tg/669/737/817/361b858a401640ccafa7496eaef4ef1d_R_220_140.jpg,烧肉粽以糯米为原材料，配以香菇、猪肉、栗子等辅料一起炒制后再用竹叶包住煮熟即可，其口感香糯嫩滑，油润不腻。肉粽热食为... ,1980烧肉粽·四十年老厦门味道(中山路店),https://you.ctrip.com/food/xiamen21/319441.html
煎蟹,厦门,https://you.ctrip.com/fooditem/xiamen21/8022824-p1.html,https://dimg04.c-ctrip.com/images/100f0k000000c42hh352E_R_220_140.jpg,煎蟹，顾名思义，以螃蟹为主要食材，配以辅料烹制而成的一道菜品。对半切开的烹制方式更能让螃蟹入味三分，文火慢煎出的蟹壳... ,不念(SM二期购物广场店),https://you.ctrip.com/food/xiamen21/15478344.html
鸭肉粥,厦门,https://you.ctrip.com/fooditem/xiamen21/7860446-p1.html,https://dimg04.c-ctrip.com/images/tg/549/833/646/291fe9fb57834d05bd7bd7fc49b14d1a_R_220_140.jpg,鸭肉粥中会配以花生米、大红枣等佐料，还有的会放一些当归之类的中药食材，更因为鸭肉是提前腌制过的，所以非常入味。滚烫的... ,厦门鹭江宾馆·观海餐厅,https://you.ctrip.com/food/xiamen21/325264.html
闽南春卷,厦门,https://you.ctrip.com/fooditem/xiamen21/9764120-p1.html,https://dimg04.c-ctrip.com/images/tg/122/014/993/d0e0769210d64716ae47dd46068dd61d_R_220_140.jpg,是类似烙饼一般的薄饼卷菜，其馅料十分丰富，五花肉、海蛎、虾米等尽在其中，再配以包菜等蔬菜一起卷食即可。肉香浓郁的同时... ,厦门鹭江宾馆·观海餐厅,https://you.ctrip.com/food/xiamen21/325264.html
同安封肉,厦门,https://you.ctrip.com/fooditem/xiamen21/7816505-p1.html,https://dimg04.c-ctrip.com/images/tg/564/011/026/0fc331cbd25e4d39af2d861944964251_R_220_140.jpg,同安封肉是闽南菜里的一道传统名菜，因蒸熟之后上桌才掀盖，所以得“封肉”的名号。赤油浓酱的封肉外表褐红油亮，入口软糯细... ,聪辉同安老美食饭店(大元路店),https://you.ctrip.com/food/xiamen21/313245.html
白灼章鱼,厦门,https://you.ctrip.com/fooditem/xiamen21/7815465-p1.html,https://dimg04.c-ctrip.com/images/tg/197/591/920/f9b57b3cc72c4822a76638e592d28794_R_220_140.jpg,白灼章鱼一定要选择新鲜的章鱼来烹制，用白灼的方式力保章鱼原有的鲜香。白灼好的章鱼鲜爽脆嫩，根据个人口味，还可以配以芥... ,,
烧仙草,厦门,https://you.ctrip.com/fooditem/xiamen21/7764474-p1.html,https://dimg04.c-ctrip.com/images/tg/823/198/391/df40e6fb0f4442f09b2275e976b11c20_R_220_140.jpg,烧仙草是一款非常具有当地特色的甜品，是用名为“仙草”的草本植物制成的。配料丰富、软亮Q弹的烧仙草冬天热食香甜可口、足... ,,
馅饼,厦门,https://you.ctrip.com/fooditem/xiamen21/7768029-p1.html,https://dimg04.c-ctrip.com/images/tg/893/942/432/c6567f298ebf43e9afa76adfff9e1e3a_R_220_140.jpg,厦门馅饼早期可以分为甜、咸两种口味，甜饼是用绿豆馅儿制成，咸饼是用肉馅儿制成，后来又发展出了红豆馅饼、椰子饼等多个品... ,,
